timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-11 10:00:00,78.93128,0,0,0.0,0.0,0.0
2014-04-11 10:05:00,78.94664,0,0,0.0,0.0,0.0
2014-04-11 10:10:00,76.75773,0,0,0.0,0.0,0.0
2014-04-11 10:15:00,82.81656,0,0,0.0,0.0,0.0
2014-04-11 10:20:00,73.95229,0,0,0.0,0.0,0.0
2014-04-11 10:25:00,76.80278,0,0,0.0,0.0,0.0
2014-04-11 10:30:00,78.18498,0,0,0.0,0.0,0.0
2014-04-11 10:35:00,80.13946,0,0,0.0,0.0,0.0
2014-04-11 10:40:00,82.00724,0,0,0.0,0.0,0.0
2014-04-11 10:45:00,75.96741,0,0,0.0,0.0,0.0
2014-04-11 10:50:00,79.86665,0,0,0.0,0.0,0.0
2014-04-11 10:55:00,72.17748,0,0,0.0,0.0,0.0
2014-04-11 11:00:00,86.40084,0,0,0.0,0.0,0.0
2014-04-11 11:05:00,77.66017,0,0,0.0,0.0,0.0
2014-04-11 11:10:00,83.17031,0,0,0.0,0.0,0.0
2014-04-11 11:15:00,71.8915,0,0,0.0,0.0,0.0
2014-04-11 11:20:00,74.8313,0,0,0.0,0.0,0.0
2014-04-11 11:25:00,79.31456,0,0,0.0,0.0,0.0
2014-04-11 11:30:00,85.53573,0,0,0.0,0.0,0.0
2014-04-11 11:35:00,79.95347,0,0,0.0,0.0,0.0
2014-04-11 11:40:00,86.35666,0,0,0.0,0.0,0.0
2014-04-11 11:45:00,79.26231,0,0,0.0,0.0,0.0
2014-04-11 11:50:00,79.3681,0,0,0.0,0.0,0.0
2014-04-11 11:55:00,73.47245,0,0,0.0,0.0,0.0
2014-04-11 12:00:00,84.74069,0,0,0.0,0.0,0.0
2014-04-11 12:05:00,75.8603,0,0,0.0,0.0,0.0
2014-04-11 12:10:00,86.29013,0,0,0.0,0.0,0.0
2014-04-11 12:15:00,86.4693,0,0,0.0,0.0,0.0
2014-04-11 12:20:00,86.98845,0,0,0.0,0.0,0.0
2014-04-11 12:25:00,80.2273,0,0,0.0,0.0,0.0
2014-04-11 12:30:00,82.7341,0,0,0.0,0.0,0.0
2014-04-11 12:35:00,84.35491,0,0,0.0,0.0,0.0
2014-04-11 12:40:00,74.00732,0,0,0.0,0.0,0.0
2014-04-11 12:45:00,81.51738,0,0,0.0,0.0,0.0
2014-04-11 12:50:00,72.46171,0,0,0.0,0.0,0.0
2014-04-11 12:55:00,79.8651,0,0,0.0,0.0,0.0
2014-04-11 13:00:00,74.45961,0,0,0.0,0.0,0.0
2014-04-11 13:05:00,74.90878,0,0,0.0,0.0,0.0
2014-04-11 13:10:00,77.82208,0,0,0.0,0.0,0.0
2014-04-11 13:15:00,78.90005,0,0,0.0,0.0,0.0
2014-04-11 13:20:00,81.95109,0,0,0.0,0.0,0.0
2014-04-11 13:25:00,73.17329,0,0,0.0,0.0,0.0
2014-04-11 13:30:00,80.03985,0,0,0.0,0.0,0.0
2014-04-11 13:35:00,74.90402,0,0,0.0,0.0,0.0
2014-04-11 13:40:00,81.16412,0,0,0.0,0.0,0.0
2014-04-11 13:45:00,82.17875,0,0,0.0,0.0,0.0
2014-04-11 13:50:00,80.88793,0,0,0.0,0.0,0.0
2014-04-11 13:55:00,83.79261,0,0,0.0,0.0,0.0
2014-04-11 14:00:00,77.36603,0,0,0.0,0.0,0.0
2014-04-11 14:05:00,84.23766,0,0,0.0,0.0,0.0
2014-04-11 14:10:00,78.92048,0,0,0.0,0.0,0.0
2014-04-11 14:15:00,79.74312,0,0,0.0,0.0,0.0
2014-04-11 14:20:00,82.36568,0,0,0.0,0.0,0.0
2014-04-11 14:25:00,72.29026,0,0,0.0,0.0,0.0
2014-04-11 14:30:00,82.45995,0,0,0.0,0.0,0.0
2014-04-11 14:35:00,81.89343,0,0,0.0,0.0,0.0
2014-04-11 14:40:00,76.95386,0,0,0.0,0.0,0.0
2014-04-11 14:45:00,73.36919,0,0,0.0,0.0,0.0
2014-04-11 14:50:00,73.45144,0,0,0.0,0.0,0.0
2014-04-11 14:55:00,86.76741,0,0,0.0,0.0,0.0
2014-04-11 15:00:00,83.02767,0,0,0.0,0.0,0.0
2014-04-11 15:05:00,74.03293,0,0,0.0,0.0,0.0
2014-04-11 15:10:00,77.70682,0,0,0.0,0.0,0.0
2014-04-11 15:15:00,81.47895,0,0,0.0,0.0,0.0
2014-04-11 15:20:00,85.36833,0,0,0.0,0.0,0.0
2014-04-11 15:25:00,72.69788,0,0,0.0,0.0,0.0
2014-04-11 15:30:00,75.7854,0,0,0.0,0.0,0.0
2014-04-11 15:35:00,86.23516,0,0,0.0,0.0,0.0
2014-04-11 15:40:00,72.14596,0,0,0.0,0.0,0.0
2014-04-11 15:45:00,75.22166,0,0,0.0,0.0,0.0
2014-04-11 15:50:00,87.34355,0,0,0.0,0.0,0.0
2014-04-11 15:55:00,81.81364,0,0,0.0,0.0,0.0
2014-04-11 16:00:00,76.1866,0,0,0.0,0.0,0.0
2014-04-11 16:05:00,73.07172,0,0,0.0,0.0,0.0
2014-04-11 16:10:00,72.45092,0,0,0.0,0.0,0.0
2014-04-11 16:15:00,75.91578,0,0,0.0,0.0,0.0
2014-04-11 16:20:00,86.10361,0,0,0.0,0.0,0.0
2014-04-11 16:25:00,78.65447,0,0,0.0,0.0,0.0
2014-04-11 16:30:00,83.52517,0,0,0.0,0.0,0.0
2014-04-11 16:35:00,86.69239,0,0,0.0,0.0,0.0
2014-04-11 16:40:00,78.5285,0,0,0.0,0.0,0.0
2014-04-11 16:45:00,75.06029,0,0,0.0,0.0,0.0
2014-04-11 16:50:00,80.27373,0,0,0.0,0.0,0.0
2014-04-11 16:55:00,86.52917,0,0,0.0,0.0,0.0
2014-04-11 17:00:00,84.86996,0,0,0.0,0.0,0.0
2014-04-11 17:05:00,73.05325,0,0,0.0,0.0,0.0
2014-04-11 17:10:00,83.08113,0,0,0.0,0.0,0.0
2014-04-11 17:15:00,81.15033,0,0,0.0,0.0,0.0
2014-04-11 17:20:00,86.51938,0,0,0.0,0.0,0.0
2014-04-11 17:25:00,73.95967,0,0,0.0,0.0,0.0
2014-04-11 17:30:00,80.54455,0,0,0.0,0.0,0.0
2014-04-11 17:35:00,86.07137,0,0,0.0,0.0,0.0
2014-04-11 17:40:00,78.56035,0,0,0.0,0.0,0.0
2014-04-11 17:45:00,79.71189,0,0,0.0,0.0,0.0
2014-04-11 17:50:00,73.12734,0,0,0.0,0.0,0.0
2014-04-11 17:55:00,76.45027,0,0,0.0,0.0,0.0
2014-04-11 18:00:00,30.87684,0,0,0.0,0.0,0.0
2014-04-11 18:05:00,34.84878,0,0,0.0,0.0,0.0
2014-04-11 18:10:00,30.60907,0,0,0.0,0.0,0.0
2014-04-11 18:15:00,31.74955,0,0,0.0,0.0,0.0
2014-04-11 18:20:00,33.09634,0,0,0.0,0.0,0.0
2014-04-11 18:25:00,29.83797,0,0,0.0,0.0,0.0
2014-04-11 18:30:00,31.91323,0,0,0.0,0.0,0.0
2014-04-11 18:35:00,33.52664,0,0,0.0,0.0,0.0
2014-04-11 18:40:00,34.34787,0,0,0.0,0.0,0.0
2014-04-11 18:45:00,32.80805,0,0,0.0,0.0,0.0
2014-04-11 18:50:00,33.08194,0,0,0.0,0.0,0.0
2014-04-11 18:55:00,29.60821,0,0,0.0,0.0,0.0
2014-04-11 19:00:00,24.39708,0,0,0.0,0.0,0.0
2014-04-11 19:05:00,20.75393,0,0,0.0,0.0,0.0
2014-04-11 19:10:00,23.63053,0,0,0.0,0.0,0.0
2014-04-11 19:15:00,21.34638,0,0,0.0,0.0,0.0
2014-04-11 19:20:00,24.3425,0,0,0.0,0.0,0.0
2014-04-11 19:25:00,23.38542,0,0,0.0,0.0,0.0
2014-04-11 19:30:00,23.53708,0,0,0.0,0.0,0.0
2014-04-11 19:35:00,21.14138,0,0,0.0,0.0,0.0
2014-04-11 19:40:00,22.14482,0,0,0.0,0.0,0.0
2014-04-11 19:45:00,22.9278,0,0,0.0,0.0,0.0
2014-04-11 19:50:00,23.60948,0,0,0.0,0.0,0.0
2014-04-11 19:55:00,20.62574,0,0,0.0,0.0,0.0
2014-04-11 20:00:00,22.37385,0,0,0.0,0.0,0.0
2014-04-11 20:05:00,22.07834,0,0,0.0,0.0,0.0
2014-04-11 20:10:00,19.53935,0,0,0.0,0.0,0.0
2014-04-11 20:15:00,21.80203,0,0,0.0,0.0,0.0
2014-04-11 20:20:00,20.55505,0,0,0.0,0.0,0.0
2014-04-11 20:25:00,20.32356,0,0,0.0,0.0,0.0
2014-04-11 20:30:00,19.71992,0,0,0.0,0.0,0.0
2014-04-11 20:35:00,20.81165,0,0,0.0,0.0,0.0
2014-04-11 20:40:00,21.42163,0,0,0.0,0.0,0.0
2014-04-11 20:45:00,20.11518,0,0,0.0,0.0,0.0
2014-04-11 20:50:00,21.00928,0,0,0.0,0.0,0.0
2014-04-11 20:55:00,21.29639,0,0,0.0,0.0,0.0
2014-04-11 21:00:00,20.94454,0,0,0.0,0.0,0.0
2014-04-11 21:05:00,18.29526,0,0,0.0,0.0,0.0
2014-04-11 21:10:00,21.5419,0,0,0.0,0.0,0.0
2014-04-11 21:15:00,19.92821,0,0,0.0,0.0,0.0
2014-04-11 21:20:00,19.1411,0,0,0.0,0.0,0.0
2014-04-11 21:25:00,19.0581,0,0,0.0,0.0,0.0
2014-04-11 21:30:00,20.02773,0,0,0.0,0.0,0.0
2014-04-11 21:35:00,21.65075,0,0,0.0,0.0,0.0
2014-04-11 21:40:00,19.60705,0,0,0.0,0.0,0.0
2014-04-11 21:45:00,21.0997,0,0,0.0,0.0,0.0
2014-04-11 21:50:00,18.47553,0,0,0.0,0.0,0.0
2014-04-11 21:55:00,19.99977,0,0,0.0,0.0,0.0
2014-04-11 22:00:00,21.98783,0,0,0.0,0.0,0.0
2014-04-11 22:05:00,21.10199,0,0,0.0,0.0,0.0
2014-04-11 22:10:00,18.8602,0,0,0.0,0.0,0.0
2014-04-11 22:15:00,20.02497,0,0,0.0,0.0,0.0
2014-04-11 22:20:00,18.95268,0,0,0.0,0.0,0.0
2014-04-11 22:25:00,19.6571,0,0,0.0,0.0,0.0
2014-04-11 22:30:00,21.14061,0,0,0.0,0.0,0.0
2014-04-11 22:35:00,21.10514,0,0,0.0,0.0,0.0
2014-04-11 22:40:00,18.93056,0,0,0.0,0.0,0.0
2014-04-11 22:45:00,21.70971,0,0,0.0,0.0,0.0
2014-04-11 22:50:00,20.38983,0,0,0.0,0.0,0.0
2014-04-11 22:55:00,19.53844,0,0,0.0,0.0,0.0
2014-04-11 23:00:00,20.01158,0,0,0.0,0.0,0.0
2014-04-11 23:05:00,20.42421,0,0,0.0,0.0,0.0
2014-04-11 23:10:00,20.24345,0,0,0.0,0.0,0.0
2014-04-11 23:15:00,19.94945,0,0,0.0,0.0,0.0
2014-04-11 23:20:00,20.02358,0,0,0.0,0.0,0.0
2014-04-11 23:25:00,18.70924,0,0,0.0,0.0,0.0
2014-04-11 23:30:00,21.25501,0,0,0.0,0.0,0.0
2014-04-11 23:35:00,20.17091,0,0,0.0,0.0,0.0
2014-04-11 23:40:00,18.52788,0,0,0.0,0.0,0.0
2014-04-11 23:45:00,21.06867,0,0,0.0,0.0,0.0
2014-04-11 23:50:00,21.73395,0,0,0.0,0.0,0.0
2014-04-11 23:55:00,21.79341,0,0,0.0,0.0,0.0
2014-04-12 00:00:00,19.47607,0,0,0.0,0.0,0.0
2014-04-12 00:05:00,18.54207,0,0,0.0,0.0,0.0
2014-04-12 00:10:00,20.0736,0,0,0.0,0.0,0.0
2014-04-12 00:15:00,18.45044,0,0,0.0,0.0,0.0
2014-04-12 00:20:00,21.73595,0,0,0.0,0.0,0.0
2014-04-12 00:25:00,18.73432,0,0,0.0,0.0,0.0
2014-04-12 00:30:00,19.01106,0,0,0.0,0.0,0.0
2014-04-12 00:35:00,19.62655,0,0,0.0,0.0,0.0
2014-04-12 00:40:00,19.53266,0,0,0.0,0.0,0.0
2014-04-12 00:45:00,21.17865,0,0,0.0,0.0,0.0
2014-04-12 00:50:00,19.82527,0,0,0.0,0.0,0.0
2014-04-12 00:55:00,18.68307,0,0,0.0,0.0,0.0
2014-04-12 01:00:00,19.06884,0,0,0.0,0.0,0.0
2014-04-12 01:05:00,20.03645,0,0,0.0,0.0,0.0
2014-04-12 01:10:00,18.58982,0,0,0.0,0.0,0.0
2014-04-12 01:15:00,20.44662,0,0,0.0,0.0,0.0
2014-04-12 01:20:00,20.26299,0,0,0.0,0.0,0.0
2014-04-12 01:25:00,20.85881,0,0,0.0,0.0,0.0
2014-04-12 01:30:00,21.75082,0,0,0.0,0.0,0.0
2014-04-12 01:35:00,21.64902,0,0,0.0,0.0,0.0
2014-04-12 01:40:00,21.7843,0,0,0.0,0.0,0.0
2014-04-12 01:45:00,18.97886,0,0,0.0,0.0,0.0
2014-04-12 01:50:00,18.52626,0,0,0.0,0.0,0.0
2014-04-12 01:55:00,19.20911,0,0,0.0,0.0,0.0
2014-04-12 02:00:00,21.58034,0,0,0.0,0.0,0.0
2014-04-12 02:05:00,21.88821,0,0,0.0,0.0,0.0
2014-04-12 02:10:00,21.4373,0,0,0.0,0.0,0.0
2014-04-12 02:15:00,18.44007,0,0,0.0,0.0,0.0
2014-04-12 02:20:00,21.78971,0,0,0.0,0.0,0.0
2014-04-12 02:25:00,19.69343,0,0,0.0,0.0,0.0
2014-04-12 02:30:00,18.03724,0,0,0.0,0.0,0.0
2014-04-12 02:35:00,19.76957,0,0,0.0,0.0,0.0
2014-04-12 02:40:00,18.18428,0,0,0.0,0.0,0.0
2014-04-12 02:45:00,20.17551,0,0,0.0,0.0,0.0
2014-04-12 02:50:00,19.35422,0,0,0.0,0.0,0.0
2014-04-12 02:55:00,19.89374,0,0,0.0,0.0,0.0
2014-04-12 03:00:00,20.45268,0,0,0.0,0.0,0.0
2014-04-12 03:05:00,21.4752,0,0,0.0,0.0,0.0
2014-04-12 03:10:00,20.64761,0,0,0.0,0.0,0.0
2014-04-12 03:15:00,19.7362,0,0,0.0,0.0,0.0
2014-04-12 03:20:00,21.27771,0,0,0.0,0.0,0.0
2014-04-12 03:25:00,21.62233,0,0,0.0,0.0,0.0
2014-04-12 03:30:00,18.47904,0,0,0.0,0.0,0.0
2014-04-12 03:35:00,20.12773,0,0,0.0,0.0,0.0
2014-04-12 03:40:00,19.13805,0,0,0.0,0.0,0.0
2014-04-12 03:45:00,18.18824,0,0,0.0,0.0,0.0
2014-04-12 03:50:00,20.67419,0,0,0.0,0.0,0.0
2014-04-12 03:55:00,21.45108,0,0,0.0,0.0,0.0
2014-04-12 04:00:00,18.65161,0,0,0.0,0.0,0.0
2014-04-12 04:05:00,21.24965,0,0,0.0,0.0,0.0
2014-04-12 04:10:00,21.41358,0,0,0.0,0.0,0.0
2014-04-12 04:15:00,21.65736,0,0,0.0,0.0,0.0
2014-04-12 04:20:00,19.06114,0,0,0.0,0.0,0.0
2014-04-12 04:25:00,21.61581,0,0,0.0,0.0,0.0
2014-04-12 04:30:00,19.28265,0,0,0.0,0.0,0.0
2014-04-12 04:35:00,20.20935,0,0,0.0,0.0,0.0
2014-04-12 04:40:00,18.20203,0,0,0.0,0.0,0.0
2014-04-12 04:45:00,18.17552,0,0,0.0,0.0,0.0
2014-04-12 04:50:00,20.88149,0,0,0.0,0.0,0.0
2014-04-12 04:55:00,19.77792,0,0,0.0,0.0,0.0
2014-04-12 05:00:00,19.02517,0,0,0.0,0.0,0.0
2014-04-12 05:05:00,18.76165,0,0,0.0,0.0,0.0
2014-04-12 05:10:00,20.67981,0,0,0.0,0.0,0.0
2014-04-12 05:15:00,18.00161,0,0,0.0,0.0,0.0
2014-04-12 05:20:00,21.22356,0,0,0.0,0.0,0.0
2014-04-12 05:25:00,18.317,0,0,0.0,0.0,0.0
2014-04-12 05:30:00,18.76596,0,0,0.0,0.0,0.0
2014-04-12 05:35:00,19.54495,0,0,0.0,0.0,0.0
2014-04-12 05:40:00,19.93943,0,0,0.0,0.0,0.0
2014-04-12 05:45:00,19.41998,0,0,0.0,0.0,0.0
2014-04-12 05:50:00,19.28285,0,0,0.0,0.0,0.0
2014-04-12 05:55:00,21.85566,0,0,0.0,0.0,0.0
2014-04-12 06:00:00,20.56632,0,0,0.0,0.0,0.0
2014-04-12 06:05:00,18.09373,0,0,0.0,0.0,0.0
2014-04-12 06:10:00,19.7207,0,0,0.0,0.0,0.0
2014-04-12 06:15:00,21.50003,0,0,0.0,0.0,0.0
2014-04-12 06:20:00,19.20582,0,0,0.0,0.0,0.0
2014-04-12 06:25:00,18.37823,0,0,0.0,0.0,0.0
2014-04-12 06:30:00,21.03354,0,0,0.0,0.0,0.0
2014-04-12 06:35:00,20.42406,0,0,0.0,0.0,0.0
2014-04-12 06:40:00,20.28125,0,0,0.0,0.0,0.0
2014-04-12 06:45:00,18.21431,0,0,0.0,0.0,0.0
2014-04-12 06:50:00,18.562,0,0,0.0,0.0,0.0
2014-04-12 06:55:00,20.4902,0,0,0.0,0.0,0.0
2014-04-12 07:00:00,18.8313,0,0,0.0,0.0,0.0
2014-04-12 07:05:00,20.01628,0,0,0.0,0.0,0.0
2014-04-12 07:10:00,20.17953,0,0,0.0,0.0,0.0
2014-04-12 07:15:00,19.13403,0,0,0.0,0.0,0.0
2014-04-12 07:20:00,21.7937,0,0,0.0,0.0,0.0
2014-04-12 07:25:00,21.36986,0,0,0.0,0.0,0.0
2014-04-12 07:30:00,20.88949,0,0,0.0,0.0,0.0
2014-04-12 07:35:00,18.31198,0,0,0.0,0.0,0.0
2014-04-12 07:40:00,18.42452,0,0,0.0,0.0,0.0
2014-04-12 07:45:00,19.97113,0,0,0.0,0.0,0.0
2014-04-12 07:50:00,18.64285,0,0,0.0,0.0,0.0
2014-04-12 07:55:00,21.91306,0,0,0.0,0.0,0.0
2014-04-12 08:00:00,18.63408,0,0,0.0,0.0,0.0
2014-04-12 08:05:00,19.94987,0,0,0.0,0.0,0.0
2014-04-12 08:10:00,19.45648,0,0,0.0,0.0,0.0
2014-04-12 08:15:00,20.55755,0,0,0.0,0.0,0.0
2014-04-12 08:20:00,18.51615,0,0,0.0,0.0,0.0
2014-04-12 08:25:00,19.72127,0,0,0.0,0.0,0.0
2014-04-12 08:30:00,19.09882,0,0,0.0,0.0,0.0
2014-04-12 08:35:00,21.55101,0,0,0.0,0.0,0.0
2014-04-12 08:40:00,18.16234,0,0,0.0,0.0,0.0
2014-04-12 08:45:00,21.65491,0,0,0.0,0.0,0.0
2014-04-12 08:50:00,21.33198,0,0,0.0,0.0,0.0
2014-04-12 08:55:00,19.19028,0,0,0.0,0.0,0.0
2014-04-12 09:00:00,71.93435,0,0,0.0,0.0,0.0
2014-04-12 09:05:00,61.6245,0,0,0.0,0.0,0.0
2014-04-12 09:10:00,74.34937,0,0,0.0,0.0,0.0
2014-04-12 09:15:00,68.36169,0,0,0.0,0.0,0.0
2014-04-12 09:20:00,65.32462,0,0,0.0,0.0,0.0
2014-04-12 09:25:00,66.13113,0,0,0.0,0.0,0.0
2014-04-12 09:30:00,62.10311,0,0,0.0,0.0,0.0
2014-04-12 09:35:00,74.65515,0,0,0.0,0.0,0.0
2014-04-12 09:40:00,61.73437,0,0,0.0,0.0,0.0
2014-04-12 09:45:00,70.10674,0,0,0.0,0.0,0.0
2014-04-12 09:50:00,67.22121,0,0,0.0,0.0,0.0
2014-04-12 09:55:00,74.10526,0,0,0.0,0.0,0.0
2014-04-12 10:00:00,73.65792,0,0,0.0,0.0,0.0
2014-04-12 10:05:00,78.09799,0,0,0.0,0.0,0.0
2014-04-12 10:10:00,77.32617,0,0,0.0,0.0,0.0
2014-04-12 10:15:00,80.74849,0,0,0.0,0.0,0.0
2014-04-12 10:20:00,70.89552,0,0,0.0,0.0,0.0
2014-04-12 10:25:00,72.84761,0,0,0.0,0.0,0.0
2014-04-12 10:30:00,73.17005,0,0,0.0,0.0,0.0
2014-04-12 10:35:00,81.2961,0,0,0.0,0.0,0.0
2014-04-12 10:40:00,72.77543,0,0,0.0,0.0,0.0
2014-04-12 10:45:00,78.74059,0,0,0.0,0.0,0.0
2014-04-12 10:50:00,73.18058,0,0,0.0,0.0,0.0
2014-04-12 10:55:00,83.21242,0,0,0.0,0.0,0.0
2014-04-12 11:00:00,86.55252,0,0,0.0,0.0,0.0
2014-04-12 11:05:00,79.81411,0,0,0.0,0.0,0.0
2014-04-12 11:10:00,77.17112,0,0,0.0,0.0,0.0
2014-04-12 11:15:00,75.29045,0,0,0.0,0.0,0.0
2014-04-12 11:20:00,72.35972,0,0,0.0,0.0,0.0
2014-04-12 11:25:00,75.83823,0,0,0.0,0.0,0.0
2014-04-12 11:30:00,81.97297,0,0,0.0,0.0,0.0
2014-04-12 11:35:00,80.05464,0,0,0.0,0.0,0.0
2014-04-12 11:40:00,86.58203,0,0,0.0,0.0,0.0
2014-04-12 11:45:00,77.87039,0,0,0.0,0.0,0.0
2014-04-12 11:50:00,82.6032,0,0,0.0,0.0,0.0
2014-04-12 11:55:00,79.35019,0,0,0.0,0.0,0.0
2014-04-12 12:00:00,80.10498,0,0,0.0,0.0,0.0
2014-04-12 12:05:00,76.19285,0,0,0.0,0.0,0.0
2014-04-12 12:10:00,79.18408,0,0,0.0,0.0,0.0
2014-04-12 12:15:00,79.43712,0,0,0.0,0.0,0.0
2014-04-12 12:20:00,83.20631,0,0,0.0,0.0,0.0
2014-04-12 12:25:00,86.94578,0,0,0.0,0.0,0.0
2014-04-12 12:30:00,77.17642,0,0,0.0,0.0,0.0
2014-04-12 12:35:00,72.588,0,0,0.0,0.0,0.0
2014-04-12 12:40:00,79.84479,0,0,0.0,0.0,0.0
2014-04-12 12:45:00,80.61453,0,0,0.0,0.0,0.0
2014-04-12 12:50:00,74.60541,0,0,0.0,0.0,0.0
2014-04-12 12:55:00,84.06643,0,0,0.0,0.0,0.0
2014-04-12 13:00:00,87.7378,0,0,0.0,0.0,0.0
2014-04-12 13:05:00,87.11148,0,0,0.0,0.0,0.0
2014-04-12 13:10:00,75.13566,0,0,0.0,0.0,0.0
2014-04-12 13:15:00,85.98517,0,0,0.0,0.0,0.0
2014-04-12 13:20:00,83.25191,0,0,0.0,0.0,0.0
2014-04-12 13:25:00,79.24252,0,0,0.0,0.0,0.0
2014-04-12 13:30:00,80.63042,0,0,0.0,0.0,0.0
2014-04-12 13:35:00,85.57306,0,0,0.0,0.0,0.0
2014-04-12 13:40:00,79.66304,0,0,0.0,0.0,0.0
2014-04-12 13:45:00,77.9526,0,0,0.0,0.0,0.0
2014-04-12 13:50:00,79.87279,0,0,0.0,0.0,0.0
2014-04-12 13:55:00,81.24657,0,0,0.0,0.0,0.0
2014-04-12 14:00:00,75.02164,0,0,0.0,0.0,0.0
2014-04-12 14:05:00,86.41038,0,0,0.0,0.0,0.0
2014-04-12 14:10:00,82.78302,0,0,0.0,0.0,0.0
2014-04-12 14:15:00,82.12836,0,0,0.0,0.0,0.0
2014-04-12 14:20:00,73.58841,0,0,0.0,0.0,0.0
2014-04-12 14:25:00,81.66286,0,0,0.0,0.0,0.0
2014-04-12 14:30:00,73.93182,0,0,0.0,0.0,0.0
2014-04-12 14:35:00,73.25565,0,0,0.0,0.0,0.0
2014-04-12 14:40:00,80.43311,0,0,0.0,0.0,0.0
2014-04-12 14:45:00,78.4408,0,0,0.0,0.0,0.0
2014-04-12 14:50:00,81.41706,0,0,0.0,0.0,0.0
2014-04-12 14:55:00,73.42403,0,0,0.0,0.0,0.0
2014-04-12 15:00:00,78.89497,0,0,0.0,0.0,0.0
2014-04-12 15:05:00,74.79587,0,0,0.0,0.0,0.0
2014-04-12 15:10:00,87.79276,0,0,0.0,0.0,0.0
2014-04-12 15:15:00,80.97763,0,0,0.0,0.0,0.0
2014-04-12 15:20:00,82.99819,0,0,0.0,0.0,0.0
2014-04-12 15:25:00,77.20595,0,0,0.0,0.0,0.0
2014-04-12 15:30:00,73.51512,0,0,0.0,0.0,0.0
2014-04-12 15:35:00,87.61309,0,0,0.0,0.0,0.0
2014-04-12 15:40:00,76.57941,0,0,0.0,0.0,0.0
2014-04-12 15:45:00,78.78017,0,0,0.0,0.0,0.0
2014-04-12 15:50:00,82.39703,0,0,0.0,0.0,0.0
2014-04-12 15:55:00,72.39446,0,0,0.0,0.0,0.0
2014-04-12 16:00:00,84.96398,0,0,0.0,0.0,0.0
2014-04-12 16:05:00,80.5851,0,0,0.0,0.0,0.0
2014-04-12 16:10:00,76.45133,0,0,0.0,0.0,0.0
2014-04-12 16:15:00,72.98559,0,0,0.0,0.0,0.0
2014-04-12 16:20:00,74.59983,0,0,0.0,0.0,0.0
2014-04-12 16:25:00,86.32038,0,0,0.0,0.0,0.0
2014-04-12 16:30:00,82.97623,0,0,0.0,0.0,0.0
2014-04-12 16:35:00,75.99828,0,0,0.0,0.0,0.0
2014-04-12 16:40:00,73.04947,0,0,0.0,0.0,0.0
2014-04-12 16:45:00,83.04969,0,0,0.0,0.0,0.0
2014-04-12 16:50:00,81.15837,0,0,0.0,0.0,0.0
2014-04-12 16:55:00,78.47216,0,0,0.0,0.0,0.0
2014-04-12 17:00:00,77.81775,0,0,0.0,0.0,0.0
2014-04-12 17:05:00,75.469,0,0,0.0,0.0,0.0
2014-04-12 17:10:00,82.71375,0,0,0.0,0.0,0.0
2014-04-12 17:15:00,87.53065,0,0,0.0,0.0,0.0
2014-04-12 17:20:00,74.81142,0,0,0.0,0.0,0.0
2014-04-12 17:25:00,81.55383,0,0,0.0,0.0,0.0
2014-04-12 17:30:00,78.78693,0,0,0.0,0.0,0.0
2014-04-12 17:35:00,79.14699,0,0,0.0,0.0,0.0
2014-04-12 17:40:00,76.06633,0,0,0.0,0.0,0.0
2014-04-12 17:45:00,85.20213,0,0,0.0,0.0,0.0
2014-04-12 17:50:00,79.76406,0,0,0.0,0.0,0.0
2014-04-12 17:55:00,80.69446,0,0,0.0,0.0,0.0
2014-04-12 18:00:00,30.75046,0,0,0.0,0.0,0.0
2014-04-12 18:05:00,29.96357,0,0,0.0,0.0,0.0
2014-04-12 18:10:00,29.34982,0,0,0.0,0.0,0.0
2014-04-12 18:15:00,33.37036,0,0,0.0,0.0,0.0
2014-04-12 18:20:00,30.05589,0,0,0.0,0.0,0.0
2014-04-12 18:25:00,33.21648,0,0,0.0,0.0,0.0
2014-04-12 18:30:00,31.2984,0,0,0.0,0.0,0.0
2014-04-12 18:35:00,31.46095,0,0,0.0,0.0,0.0
2014-04-12 18:40:00,31.80273,0,0,0.0,0.0,0.0
2014-04-12 18:45:00,31.15333,0,0,0.0,0.0,0.0
2014-04-12 18:50:00,29.44396,0,0,0.0,0.0,0.0
2014-04-12 18:55:00,30.78164,0,0,0.0,0.0,0.0
2014-04-12 19:00:00,23.13353,0,0,0.0,0.0,0.0
2014-04-12 19:05:00,23.14271,0,0,0.0,0.0,0.0
2014-04-12 19:10:00,21.44228,0,0,0.0,0.0,0.0
2014-04-12 19:15:00,22.22126,0,0,0.0,0.0,0.0
2014-04-12 19:20:00,21.02664,0,0,0.0,0.0,0.0
2014-04-12 19:25:00,21.10247,0,0,0.0,0.0,0.0
2014-04-12 19:30:00,20.26325,0,0,0.0,0.0,0.0
2014-04-12 19:35:00,24.17742,0,0,0.0,0.0,0.0
2014-04-12 19:40:00,21.10396,0,0,0.0,0.0,0.0
2014-04-12 19:45:00,21.17935,0,0,0.0,0.0,0.0
2014-04-12 19:50:00,21.41261,0,0,0.0,0.0,0.0
2014-04-12 19:55:00,20.73079,0,0,0.0,0.0,0.0
2014-04-12 20:00:00,21.05042,0,0,0.0,0.0,0.0
2014-04-12 20:05:00,18.73979,0,0,0.0,0.0,0.0
